address,symbol,name,platform,market_cap,volume_24h,liquidity,safety_score,potential_score,composite_score,analysis_tier,investment_classification,analysis_status,is_pump_fun,bonding_curve,associated_bonding_curve,creator,creator_vault,initial_price_sol,initial_liquidity_sol,curve_progress,distance_to_graduation,created_at,updated_at,current_price,discovered_at,raw_data,status,price_change_24h,decimals,estimated_graduation_time,tokens_sold,tokens_remaining,sol_in_curve,sol_price_at_update,current_price_sol,current_price_usd,description,total_supply,creation_block,creation_tx_hash,creation_slot,image_url,image_hash,website_url,twitter_url,telegram_url,discord_url,additional_media,mint_authority,update_authority,freeze_authority,is_mutable,is_mintable,is_freezable,transfer_fee_config,virtual_sol_reserves,virtual_token_reserves,monitoring_priority,passed_filter_at,category,category_updated_at,previous_category,category_scan_count,aim_attempts,buy_attempts,buy_failure_reasons,top_10_percent,solsniffer_score,solsniffer_checked_at,last_scan_at,scan_count,holders,security_data,last_price_update,price_update_count,volume_1h,price_change_1h,high_24h,low_24h,discovery_signature,discovery_slot,max_supply,circulating_supply,is_graduated,graduated_at,raydium_pool_address,metadata_uri,external_url,legitimacy_score,metadata_complete,has_social_verification,has_visual_assets,metadata_source,metadata_updated_at,metadata_fetch_attempts,top_25_percent,holder_distribution,holder_data_source,holder_last_updated,final_market_cap,final_price_usd,final_price_sol,buy_count_24h,sell_count_24h,buy_volume_24h,sell_volume_24h
7bP5d59Yjyt2ze9nyFwEu8k3uxxzwNsTK7uo6LTrqiXB,LOADING...,Loading...,unknown,4767.62,,10.55,0.5,0.5,0.5,,,PENDING,f,Acb1gvvcJL9xwb9AhSxhPBS8PrbWMBUUHUhi2hxLMiUH,,,,,,1.1648,,2025-06-10 20:13:04.548+08,2025-06-10 20:13:51.714165+08,,2025-06-10 20:13:04.549528+08,,active,,6,,,,,,2.98349E-08,0.00000477,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:51.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:51.534+08,8,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
9Je7QkkxetusJRttPc9ZkwCq6qhVeMysVF2hN3MTdDrk,LOADING...,Loading...,unknown,9370.17,,143.3,0.5,0.5,0.5,,,PENDING,f,4gfJL4g9FUQsHvmUoKhixfjkpgpgLhoXa4u21SLL5YRm,,,,,,15.8344,,2025-06-10 20:12:47.145+08,2025-06-10 20:13:39.997183+08,,2025-06-10 20:12:47.146544+08,,active,,6,,,,,,5.86736E-08,0.00000937,,,,,,,,,,,,,,,,,,,,,,normal,,MEDIUM,13:39.7,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:39.693+08,7,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
2DigckmpM8UMAHN9QboqMwz6gR3khPucVBiLRSmCjjFJ,LOADING...,Loading...,unknown,4740.1,,1.8,0.5,0.5,0.5,,,PENDING,f,BqaiLhCXdPr1yqoQEZ2fpkSWCwBgApHq2MCYCcVcco94,,,,,,1.0594,,2025-06-10 20:12:54.991+08,2025-06-10 20:13:50.49+08,,2025-06-10 20:12:54.992187+08,,active,,6,,,,,,2.96627E-08,0.00000474,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:50.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:50.49+08,8,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
9HvwYpnCt8CTAZAdvdHyKBbWK1Yr82XyCo1j2bS4H15p,LOADING...,Loading...,unknown,9801.03,,153.81,0.5,0.5,0.5,,,PENDING,f,,,,,,,16.9966,,2025-06-10 20:13:20.001+08,2025-06-10 20:13:20.599909+08,,2025-06-10 20:13:20.002661+08,,active,,6,,,,,,6.13715E-08,0.0000098,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:20.0,,0,0,0,,,,,,0,,,2025-06-10 20:13:19.998+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
JAM1DX9N8GcWS2AQp3NkVafzgXqPnszJM72u7CAdTh4a,LOADING...,Loading...,unknown,5311.17,,5.43,0.5,0.5,0.5,,,PENDING,f,6nqnbo5JZT5pfsVYXRtdUEhy4zSBWXQ7qf6QZyCX8YLr,,,,,,3.1871,,2025-06-10 20:12:49.692+08,2025-06-10 20:14:10.798+08,,2025-06-10 20:12:49.693337+08,,active,,6,,,,,,3.32364E-08,0.00000531,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:04.4,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:10.798+08,26,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HZio8jHNYHJ994x7cyr9T1o7eua6PnxSpwjm1g34eHZe,LOADING...,Loading...,unknown,4465.52,,0.16,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0173,,2025-06-10 20:12:59.849+08,2025-06-10 20:13:00.640838+08,,2025-06-10 20:12:59.850244+08,,active,,6,,,,,,2.79864E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:59.8,,0,0,0,,,,,,0,,,2025-06-10 20:12:59.843+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
9r7rxCnQYmH9CYJxRU7RTBdEFa9goDfE8oZVTYkPQufS,LOADING...,Loading...,unknown,4473.66,,0.04,0.5,0.5,0.5,,,PENDING,f,6kXwF6FW6ZcCEFcLoeZ4E4NXaKBQDUJCNV5cxpGfvD79,,,,,,0.023,,2025-06-10 20:13:10.004+08,2025-06-10 20:14:01.236+08,,2025-06-10 20:13:10.004982+08,,active,,6,,,,,,2.79954E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:01.2,,0,0,0,,,,,,0,,,2025-06-10 20:14:01.236+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
JBhBW2U5AJFjGsyrhP79bFjS8E6AMb86pLLJcVwwvz5J,LOADING...,Loading...,unknown,5985.46,,9.48,0.5,0.5,0.5,,,PENDING,f,,,,,,,5.5696,,2025-06-10 20:13:32.243+08,2025-06-10 20:13:32.243683+08,,2025-06-10 20:13:32.243683+08,,active,,6,,,,,,3.74794E-08,0.00000599,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:32.2,,0,0,0,,,,,,0,,,2025-06-10 20:13:32.243+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HqKUg4pikToeC7F73v3g12PSNQuMtCX2HGtFgakzsQvj,LOADING...,Loading...,unknown,4471.61,,0.03,0.5,0.5,0.5,,,PENDING,f,Cao74ELC4wizHq8q9dUVUuAGrzdbULP3Ntw2QS2m2UES,,,,,,0.0149,,2025-06-10 20:13:28.409+08,2025-06-10 20:13:58.171+08,,2025-06-10 20:13:28.409591+08,,active,,6,,,,,,2.79826E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:58.2,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:58.171+08,6,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HXVGX2sXDjgZ2hRohawuwKhBb52284H7c5EKYP1yw39k,LOADING...,Loading...,unknown,4760.61,,1.98,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.1654,,2025-06-10 20:13:03.509+08,2025-06-10 20:13:03.509693+08,,2025-06-10 20:13:03.509693+08,,active,,6,,,,,,2.98359E-08,0.00000476,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:03.5,,0,0,0,,,,,,0,,,2025-06-10 20:13:03.509+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
3JG4qPpfeKVYRGrAtCcQm1ed5LiT8FV3M6vHs4L9hQgM,LOADING...,Loading...,unknown,4484.3,,0.11,0.5,0.5,0.5,,,PENDING,f,2bcHVftevRTt9X9VJphm1Z5UsdwKViDSgVG1ki4tBKbt,,,,,,0.0649,,2025-06-10 20:13:38.877+08,2025-06-10 20:13:58.606+08,,2025-06-10 20:13:38.878509+08,,active,,6,,,,,,2.8062E-08,0.00000448,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:58.6,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:58.605+08,2,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
DwcRMctvp1Wq9sSCvGeLfcaV73CHuJHvVKq8KUVLTuRe,LOADING...,Loading...,unknown,4466.29,,0.04,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0049,,2025-06-10 20:13:23.03+08,2025-06-10 20:13:23.599263+08,,2025-06-10 20:13:23.030902+08,,active,,6,,,,,,2.79668E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:23.0,,0,0,0,,,,,,0,,,2025-06-10 20:13:23.028+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
ENKiwxx5v7zcjr4BGJWLVqr7abCNWSq5YqBTSAM3RNDz,LOADING...,Loading...,unknown,5076.84,,3.96,0.5,0.5,0.5,,,PENDING,f,,,,,,,2.3286,,2025-06-10 20:13:47.083+08,2025-06-10 20:13:47.084463+08,,2025-06-10 20:13:47.084463+08,,active,,6,,,,,,3.17699E-08,0.00000508,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:47.1,,0,0,0,,,,,,0,,,2025-06-10 20:13:47.083+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
GeE2TtM4aCSQJpzhxJUJLm6kyEuv2RtohGHds16F1chx,LOADING...,Loading...,unknown,4465.42,,0,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0015,,2025-06-10 20:13:38.489+08,2025-06-10 20:13:38.490566+08,,2025-06-10 20:13:38.490566+08,,active,,6,,,,,,2.79613E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:38.5,,0,0,0,,,,,,0,,,2025-06-10 20:13:38.489+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
J8UykTmCLoueYRBXWitv1zKuk8gvspqtENbs2REnFYLj,LOADING...,Loading...,unknown,4468.94,,0.03,0.5,0.5,0.5,,,PENDING,f,HAAPf1Sp34fMPNZS7hDhpUAgk2g6pSVAzdL58VundW78,,,,,,0.0154,,2025-06-10 20:12:45.437+08,2025-06-10 20:13:36.333+08,,2025-06-10 20:12:45.438589+08,,active,,6,,,,,,2.79834E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:36.3,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:36.333+08,9,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4F3MTjcorsnZvyje7DgeoArzJgCKfchvUZE9XYx7N3g3,LOADING...,Loading...,unknown,4527.62,,0.4,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.2353,,2025-06-10 20:13:47.677+08,2025-06-10 20:13:47.677628+08,,2025-06-10 20:13:47.677628+08,,active,,6,,,,,,2.8333E-08,0.00000453,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:47.7,,0,0,0,,,,,,0,,,2025-06-10 20:13:47.677+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
VhxhHZ9VELyyupGjmLjYNMYbEpP1pyoFLJ8fScxASBW,LOADING...,Loading...,unknown,4649.49,,6.67,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.7374,,2025-06-10 20:12:54.609+08,2025-06-10 20:12:55.58675+08,,2025-06-10 20:12:54.609789+08,,active,,6,,,,,,2.91394E-08,0.00000465,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:54.6,,0,0,0,,,,,,0,,,2025-06-10 20:12:54.607+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4Aa64kK9mxSnQwkyCD5A7SD6A68Fdpv2h2SoSKeQzJKx,LOADING...,Loading...,unknown,5205.27,,4.79,0.5,0.5,0.5,,,PENDING,f,,,,,,,2.8134,,2025-06-10 20:13:16.096+08,2025-06-10 20:13:16.097282+08,,2025-06-10 20:13:16.097282+08,,active,,6,,,,,,3.25941E-08,0.00000521,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:16.1,,0,0,0,,,,,,0,,,2025-06-10 20:13:16.096+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
2SeLC9HvYxFmx8WjzkfAUyxadXzDzbQGJPiKarhczeGV,LOADING...,Loading...,unknown,4623.94,,1.06,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.6225,,2025-06-10 20:13:17.947+08,2025-06-10 20:13:17.948471+08,,2025-06-10 20:13:17.948471+08,,active,,6,,,,,,2.89539E-08,0.00000462,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:17.9,,0,0,0,,,,,,0,,,2025-06-10 20:13:17.947+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
7WxGWWsEW7fBxrrHnQ7MqCGmwjWFZGLn1f6PGm1riAKu,LOADING...,Loading...,unknown,4522.51,,0.41,0.5,0.5,0.5,,,PENDING,f,2ZRcDSG7ZHrQgRL4J8pg2cNtxgyp2RyYSsRzSJEruezn,,,,,,0.242,,2025-06-10 20:12:51.43+08,2025-06-10 20:13:09.533+08,,2025-06-10 20:12:51.431144+08,,active,,6,,,,,,2.83437E-08,0.00000452,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:01.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:09.532+08,6,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
7w1tAS2GJVQnQ8LikXq9Wdj4Ru4gLJSwULxV7LJTf5yW,LOADING...,Loading...,unknown,4663.12,,1.3,0.5,0.5,0.5,,,PENDING,f,B2RPf7c3HYaRDLSDwMp4umw7zMBk7E5JRKbCRsCmHdj9,,,,,,0.763,,2025-06-10 20:12:55.282+08,2025-06-10 20:14:10.597+08,,2025-06-10 20:12:55.282868+08,,active,,6,,,,,,2.91809E-08,0.00000466,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:09.8,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:10.596+08,23,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
p4pkh9Sbd74tLZXDhAcmFizDHntb4QQ7LxND7fTuXkg,LOADING...,Loading...,unknown,5865.79,,46.6,0.5,0.5,0.5,,,PENDING,f,,,,,,,5.1464,,2025-06-10 20:13:59.817+08,2025-06-10 20:14:00.168664+08,,2025-06-10 20:13:59.818267+08,,active,,6,,,,,,3.67071E-08,0.00000587,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:59.8,,0,0,0,,,,,,0,,,2025-06-10 20:13:59.81+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
BLZ5bayvgX4f9mjLpaUPYDqf8BrovrVnFozMtzZg4mdR,LOADING...,Loading...,unknown,4463.42,,0.08,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.009,,2025-06-10 20:12:59.849+08,2025-06-10 20:13:00.640838+08,,2025-06-10 20:12:59.85044+08,,active,,6,,,,,,2.79733E-08,0.00000446,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:59.8,,0,0,0,,,,,,0,,,2025-06-10 20:12:59.843+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
aW3M1tWd4DXeZmsk4kaJxv5Y7xknBeHzW5xaMdS1Kg3,LOADING...,Loading...,unknown,4497.13,,1.29,0.5,0.5,0.5,,,PENDING,f,HzWvHex78ttYHjQTzodLcEyCsoMHwdcMvDPPpvz3p4Em,,,,,,0.1421,,2025-06-10 20:12:45.12+08,2025-06-10 20:13:00.640838+08,,2025-06-10 20:12:45.124228+08,,active,,6,,,,,,2.81846E-08,0.0000045,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:00.5,,0,0,0,,,,,,0,,,2025-06-10 20:13:00.485+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
8yzTvZMCe54vzHz1tQpvSGun6QwMFbbWjHeCCHn6NxZV,LOADING...,Loading...,unknown,4466.74,,0.01,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0067,,2025-06-10 20:13:20.855+08,2025-06-10 20:13:20.855698+08,,2025-06-10 20:13:20.855698+08,,active,,6,,,,,,2.79696E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:20.9,,0,0,0,,,,,,0,,,2025-06-10 20:13:20.855+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
6W4GqQvs4ddsZWeU8dyNNcfbhm14oeTHuTufPMUGmtWw,LOADING...,Loading...,unknown,5395.3,,5.98,0.5,0.5,0.5,,,PENDING,f,,,,,,,3.5198,,2025-06-10 20:12:45.539+08,2025-06-10 20:12:45.539927+08,,2025-06-10 20:12:45.539927+08,,active,,6,,,,,,3.38136E-08,0.0000054,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:45.5,,0,0,0,,,,,,0,,,2025-06-10 20:12:45.539+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4KF5mFfLn5GDTtxb265vrDuCKheJSZGirL7ngLCpZciR,LOADING...,Loading...,unknown,8224.33,,114.02,0.5,0.5,0.5,,,PENDING,f,5fxoV3pLuyWujgJNsFCSKeqGjSh6DJHhjLd7HVKKujhE,,,,,,12.5913,,2025-06-10 20:12:53.993+08,2025-06-10 20:14:04.180881+08,,2025-06-10 20:12:53.994376+08,,active,,6,,,,,,5.14664E-08,0.00000822,,,,,,,,,,,,,,,,,,,,,,normal,,MEDIUM,14:03.2,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:03.208+08,8,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
fTwtsexGDtHBegqnoyyHcR1oLm4YjycHg7YQMetb9Xp,LOADING...,Loading...,unknown,4581.57,,0.78,0.5,0.5,0.5,,,PENDING,f,H1EN59ykKdP2rvjFEcFoe3Vg2up4t9DNYVfeAJPqGb8J,,,,,,0.4576,,2025-06-10 20:13:12.226+08,2025-06-10 20:13:14.088+08,,2025-06-10 20:13:12.226748+08,,active,,6,,,,,,2.86886E-08,0.00000458,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:14.1,,0,0,0,,,,,,0,,,2025-06-10 20:13:14.088+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
1.11111E+31,LOADING...,Loading...,unknown,4767.11,,1.98,0.5,0.5,0.5,,,PENDING,f,7BhSfYUHpKwMfc818GZFtWE2vRY3qL78ux3aKJZkWQmq,,,,,,1.1629,,2025-06-10 20:12:45.116+08,2025-06-10 20:14:05.169+08,,2025-06-10 20:12:45.122257+08,,active,,6,,,,,,2.98317E-08,0.00000477,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:01.9,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:05.167+08,9,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
2EVrjeQesj2ZBgtVSHYmytmmmT7Zx42E5WLxV9RBaQRQ,LOADING...,Loading...,unknown,41679.73,,123.42,0.5,0.5,0.5,,,PENDING,f,,,,,,,72.5389,,2025-06-10 20:13:25.808+08,2025-06-10 20:13:34.089+08,,2025-06-10 20:13:25.80925+08,,active,,6,,,,,,2.60988E-07,0.00004168,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:25.8,,0,0,0,,0,,,,0,0,,2025-06-10 20:13:25.808+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:34.088+08,,,,0,0,0,0
