address,symbol,name,platform,market_cap,volume_24h,liquidity,safety_score,potential_score,composite_score,analysis_tier,investment_classification,analysis_status,is_pump_fun,bonding_curve,associated_bonding_curve,creator,creator_vault,initial_price_sol,initial_liquidity_sol,curve_progress,distance_to_graduation,created_at,updated_at,current_price,discovered_at,raw_data,status,price_change_24h,decimals,estimated_graduation_time,tokens_sold,tokens_remaining,sol_in_curve,sol_price_at_update,current_price_sol,current_price_usd,description,total_supply,creation_block,creation_tx_hash,creation_slot,image_url,image_hash,website_url,twitter_url,telegram_url,discord_url,additional_media,mint_authority,update_authority,freeze_authority,is_mutable,is_mintable,is_freezable,transfer_fee_config,virtual_sol_reserves,virtual_token_reserves,monitoring_priority,passed_filter_at,category,category_updated_at,previous_category,category_scan_count,aim_attempts,buy_attempts,buy_failure_reasons,top_10_percent,solsniffer_score,solsniffer_checked_at,last_scan_at,scan_count,holders,security_data,last_price_update,price_update_count,volume_1h,price_change_1h,high_24h,low_24h,discovery_signature,discovery_slot,max_supply,circulating_supply,is_graduated,graduated_at,raydium_pool_address,metadata_uri,external_url,legitimacy_score,metadata_complete,has_social_verification,has_visual_assets,metadata_source,metadata_updated_at,metadata_fetch_attempts,top_25_percent,holder_distribution,holder_data_source,holder_last_updated,final_market_cap,final_price_usd,final_price_sol,buy_count_24h,sell_count_24h,buy_volume_24h,sell_volume_24h
6GLsAxYr6ycQqcbz1aaCc3gKBEvqsjevCzsqLyNyqzqr,LOADING...,Loading...,unknown,13956.92,,46.13,0.5,0.5,0.5,,,PENDING,f,,,,,,,27.1332,,2025-06-10 20:13:10.212+08,2025-06-10 20:13:35.111+08,,2025-06-10 20:13:10.213395+08,,active,,6,,,,,,8.74713E-08,0.00001396,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:10.2,,0,0,0,,0,,,,0,0,,2025-06-10 20:13:10.212+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:35.11+08,,,,0,0,0,0
6Dje7BbE8r7sWf7pzGVqvTGqDhnQ6iDHucjK5ieDpyBg,LOADING...,Loading...,unknown,16352.2,,291.85,0.5,0.5,0.5,,,PENDING,f,,,,,,,32.278,,2025-06-10 20:12:45.123+08,2025-06-10 20:13:35.137+08,,2025-06-10 20:12:45.125142+08,,active,,6,,,,,,1.02483E-07,0.00001635,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:45.1,,0,0,0,,0,,,,0,0,,2025-06-10 20:12:45.115+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:35.137+08,,,,0,0,0,0
2mo7h44Q2A78bLDG7GUt4cKDk2PYquoUxJHRNLbDfyFx,LOADING...,Loading...,unknown,4507.75,,0.27,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.1573,,2025-06-10 20:13:48.005+08,2025-06-10 20:13:48.006162+08,,2025-06-10 20:13:48.006162+08,,active,,6,,,,,,2.82087E-08,0.00000451,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:48.0,,0,0,0,,,,,,0,,,2025-06-10 20:13:48.005+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
Cibo8TN6xRvJ9vCiWEMqbBa9qyHEk8nD23ShavoEvw9Q,LOADING...,Loading...,unknown,4583.08,,0.81,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.4791,,2025-06-10 20:12:46.171+08,2025-06-10 20:12:46.172924+08,,2025-06-10 20:12:46.172924+08,,active,,6,,,,,,2.87233E-08,0.00000458,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:46.2,,0,0,0,,,,,,0,,,2025-06-10 20:12:46.171+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
8qWm2SKdfNQoLyjWc6hB5Z1QkpByDwwdFJV7nPgrbg8L,LOADING...,Loading...,unknown,4470.79,,0.02,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0116,,2025-06-10 20:13:55.503+08,2025-06-10 20:13:55.503531+08,,2025-06-10 20:13:55.503531+08,,active,,6,,,,,,2.79774E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:55.5,,0,0,0,,,,,,0,,,2025-06-10 20:13:55.503+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
3n93ygWDwodM9CuUawmSza3vpFRNtg4SpUkfPbRsEb39,LOADING...,Loading...,unknown,4602.31,,0.9,0.5,0.5,0.5,,,PENDING,f,9aMze4LuwYnd9pDeq5bygvgmSmaWVWPSbAmiXLuysxVt,,,,,,0.5272,,2025-06-10 20:12:58.376+08,2025-06-10 20:13:55.043+08,,2025-06-10 20:12:58.377238+08,,active,,6,,,,,,2.88004E-08,0.0000046,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:55.0,,0,0,0,,,,,,0,,,2025-06-10 20:13:55.043+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
7Nz3NaGEBp9bYdFeX18Bwv2q7wHwsGunkV18bc938PKj,LOADING...,Loading...,unknown,11942.74,,38.15,0.5,0.5,0.5,,,PENDING,f,,,,,,,22.4098,,2025-06-10 20:14:04.444+08,2025-06-10 20:14:04.444659+08,,2025-06-10 20:14:04.444659+08,,active,,6,,,,,,7.47355E-08,0.00001194,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:04.4,,0,0,0,,,,,,0,,,2025-06-10 20:14:04.444+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
AkQDdXoNPpUSgftWKz5DEMoyDPdWyzJqwxFAZongHzCH,LOADING...,Loading...,unknown,8946.81,,24.95,0.5,0.5,0.5,,,PENDING,f,2ZuJCPyVqirmMWMj7WUNToKDs6aqSYCj4h8g49gwB4oS,,,,,,14.666,,2025-06-10 20:12:51.831+08,2025-06-10 20:13:25.584+08,,2025-06-10 20:12:51.832357+08,,active,,6,,,,,,5.60226E-08,0.00000895,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:24.2,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:25.576+08,6,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4ZRtDB8PcQVqDsyrrtr5kRRYRZhYapt7w4saqFwS6HqU,LOADING...,Loading...,unknown,4495.28,,1.22,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.1348,,2025-06-10 20:12:52.301+08,2025-06-10 20:12:52.566069+08,,2025-06-10 20:12:52.302061+08,,active,,6,,,,,,2.8173E-08,0.0000045,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:52.3,,0,0,0,,,,,,0,,,2025-06-10 20:12:52.299+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
BjMRkgnfkDPVPjLJqejEV5dhrnVNJ4ycriMp3ctcqYME,LOADING...,Loading...,unknown,5601.09,,38.46,0.5,0.5,0.5,,,PENDING,f,,,,,,,4.2531,,2025-06-10 20:12:54.998+08,2025-06-10 20:12:55.58675+08,,2025-06-10 20:12:54.998838+08,,active,,6,,,,,,3.51033E-08,0.0000056,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:55.0,,0,0,0,,,,,,0,,,2025-06-10 20:12:54.99+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
AQnzfoU1PaeUuqb4Tuqzz3vsvPQLsGpVyPoDygcN5s5Q,LOADING...,Loading...,unknown,4470.53,,0.2,0.5,0.5,0.5,,,PENDING,f,FJQ2ECCp7RkaSCPP3mXu5tqVyEDN6LGTEkvXfJtHuNuL,,,,,,0.0217,,2025-06-10 20:13:00.267+08,2025-06-10 20:13:29.923348+08,,2025-06-10 20:13:00.268384+08,,active,,6,,,,,,2.79933E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:29.3,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:29.306+08,5,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
Cwu43zsEXDAJmACS8GCBsMWmu3gH4jHqmp3inhG5TBbu,LOADING...,Loading...,unknown,7094.87,,15.63,0.5,0.5,0.5,,,PENDING,f,,,,,,,9.1818,,2025-06-10 20:13:50.68+08,2025-06-10 20:13:50.680739+08,,2025-06-10 20:13:50.680739+08,,active,,6,,,,,,4.43984E-08,0.00000709,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:50.7,,0,0,0,,,,,,0,,,2025-06-10 20:13:50.68+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
ChLnQ7WPaDNejo7Yd5Mp9f6p8Axc8x5yzGzpDv7s8jPT,LOADING...,Loading...,unknown,4470.57,,0.02,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0108,,2025-06-10 20:14:01.236+08,2025-06-10 20:14:01.237536+08,,2025-06-10 20:14:01.237536+08,,active,,6,,,,,,2.79761E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:01.2,,0,0,0,,,,,,0,,,2025-06-10 20:14:01.236+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
9ZCwtRY96unKkPQz85t5e4aWeeuKVh9jgoxgQ5YTosxU,LOADING...,Loading...,unknown,4932.05,,3.09,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.8161,,2025-06-10 20:13:10.213+08,2025-06-10 20:13:10.213663+08,,2025-06-10 20:13:10.213663+08,,active,,6,,,,,,3.09103E-08,0.00000493,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:10.2,,0,0,0,,,,,,0,,,2025-06-10 20:13:10.213+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
25pXMkAfHTahExh78g7KUd1Yc3ZS4pGN6kW6a7ro2jqm,LOADING...,Loading...,unknown,4505.27,,0.27,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.1586,,2025-06-10 20:13:23.995+08,2025-06-10 20:13:23.996259+08,,2025-06-10 20:13:23.996259+08,,active,,6,,,,,,2.82109E-08,0.00000451,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:24.0,,0,0,0,,,,,,0,,,2025-06-10 20:13:23.995+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
J961KvSa8fszkBZpT5gkqjpJJXz5T4E4nbnnVqhECa9q,LOADING...,Loading...,unknown,35770.32,,109.94,0.5,0.5,0.5,,,PENDING,f,5NuNasY3cHGuav4X3rA5VTBAeHvgWydbwL3K8iEpz3oL,,,,,,64.5712,,2025-06-10 20:12:48.055+08,2025-06-10 20:14:09.369+08,,2025-06-10 20:12:48.056146+08,,active,,6,,,,,,2.23844E-07,0.00003577,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:05.4,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.367+08,21,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:40.954+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:31.49+08,,,,0,0,0,0
4pFBXGyBpDwgBdMYJCkyWLiatAt5d4m5bRLmDVpeXpAT,LOADING...,Loading...,unknown,4475.09,,0.5,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0552,,2025-06-10 20:12:59.85+08,2025-06-10 20:13:00.640838+08,,2025-06-10 20:12:59.85067+08,,active,,6,,,,,,2.80465E-08,0.00000448,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:59.9,,0,0,0,,,,,,0,,,2025-06-10 20:12:59.843+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
Bz86iSWsDpQVNKs5iQC1ED6oTptKHAiEB7txHnEiUBr1,LOADING...,Loading...,unknown,19708.35,,66.11,0.5,0.5,0.5,,,PENDING,f,,,,,,,38.8889,,2025-06-10 20:12:58.376+08,2025-06-10 20:13:34.612+08,,2025-06-10 20:12:58.377471+08,,active,,6,,,,,,1.23517E-07,0.00001971,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:58.4,,0,0,0,,0,,,,0,0,,2025-06-10 20:12:58.376+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:14:09.48+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:34.612+08,,,,0,0,0,0
75CKZ7gK39KDRYtCkejUHTA52nUXKufmobdD8ksdhPJV,LOADING...,Loading...,unknown,4667.29,,7.06,0.5,0.5,0.5,,,PENDING,f,EB98Fri6LDeo3Ur8nbusXtPzmM5Bj2LvAZpbUZqmmq6E,,,,,,0.7792,,2025-06-10 20:13:50.674+08,2025-06-10 20:13:56.997464+08,,2025-06-10 20:13:50.675218+08,,active,,6,,,,,,2.92071E-08,0.00000467,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:56.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:55.98+08,5,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4NBkCf6wya4B5J9e4DuCGPg1Sp8j1c1pJJuwKZzut3VD,LOADING...,Loading...,unknown,4475.68,,0.07,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.042,,2025-06-10 20:13:28.408+08,2025-06-10 20:13:28.409052+08,,2025-06-10 20:13:28.409052+08,,active,,6,,,,,,2.80256E-08,0.00000448,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:28.4,,0,0,0,,,,,,0,,,2025-06-10 20:13:28.408+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
FmzoS8FZhR3kFfxbtShEarBp9iRjcYZXrHz1v1K5JKTJ,LOADING...,Loading...,unknown,4467.91,,0.02,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0113,,2025-06-10 20:13:28.618+08,2025-06-10 20:13:28.619319+08,,2025-06-10 20:13:28.619319+08,,active,,6,,,,,,2.79769E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:28.6,,0,0,0,,,,,,0,,,2025-06-10 20:13:28.618+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
E2816GXH4PTKK4JoiZ8aCNuKp76UBgx1D5MTdLjd6Hyn,LOADING...,Loading...,unknown,4467.43,,0.23,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0249,,2025-06-10 20:12:52.034+08,2025-06-10 20:12:52.566069+08,,2025-06-10 20:12:52.034797+08,,active,,6,,,,,,2.79984E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:52.0,,0,0,0,,,,,,0,,,2025-06-10 20:12:52.033+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
ER561nUdWcJzCvbykPL34Sv6XzGXiW4y7LP1Nezfvp95,LOADING...,Loading...,unknown,4462.03,,0.03,0.5,0.5,0.5,,,PENDING,f,14Ef75aQzVe4hTmZDFRni6JeCCSEUfei7EvArhu4Z38n,,,,,,0.0035,,2025-06-10 20:12:50.085+08,2025-06-10 20:12:52.566069+08,,2025-06-10 20:12:50.08655+08,,active,,6,,,,,,2.79646E-08,0.00000446,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,12:51.8,,0,0,0,,,,,,0,,,2025-06-10 20:12:51.83+08,2,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
8u9uH58wRhwkDUGNou2WiBcyxyzEroWKntpPcybfYGXx,LOADING...,Loading...,unknown,6078.34,,10.01,0.5,0.5,0.5,,,PENDING,f,8LRRRgGb6AuZaazrfgmLZy86TNsZz8Zt9onY1SLH6xqz,,,,,,5.8854,,2025-06-10 20:12:53.799+08,2025-06-10 20:13:36.965+08,,2025-06-10 20:12:53.799791+08,,active,,6,,,,,,3.8061E-08,0.00000608,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:37.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:36.963+08,2,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
GFofHRLNXNG79M4aN58EcqAL29y2zgpa5avYAEDu1mmp,LOADING...,Loading...,unknown,8154.27,,21.12,0.5,0.5,0.5,,,PENDING,f,,,,,,,12.4228,,2025-06-10 20:12:53.043+08,2025-06-10 20:12:53.04425+08,,2025-06-10 20:12:53.04425+08,,active,,6,,,,,,5.11047E-08,0.00000815,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:53.0,,0,0,0,,,,,,0,,,2025-06-10 20:12:53.043+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
369CpyVEiWk57z86rS5u2ySARV1TSUXRHgvUCfTU6t2G,LOADING...,Loading...,unknown,6215.07,,57.43,0.5,0.5,0.5,,,PENDING,f,AzvjLbzfiGi429BGPmNUQs9zJPHL65ivoz5LeDD7U3o8,,,,,,6.346,,2025-06-10 20:13:01.431+08,2025-06-10 20:13:16.092129+08,,2025-06-10 20:13:01.431835+08,,active,,6,,,,,,3.89172E-08,0.00000622,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:14.8,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:14.798+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
3qYSjAXv2XVzj7tJu63AHMAPVQxfsh7FgY8juP9dSyUq,LOADING...,Loading...,unknown,4736.96,,1.83,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.0747,,2025-06-10 20:13:05.35+08,2025-06-10 20:13:05.351077+08,,2025-06-10 20:13:05.351077+08,,active,,6,,,,,,2.96877E-08,0.00000474,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:05.4,,0,0,0,,,,,,0,,,2025-06-10 20:13:05.35+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
6uyghL5NrcjoL4TXHkuXU6WYEfT95DbX8emaw3eYfLXi,LOADING...,Loading...,unknown,4478.05,,0.6,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0668,,2025-06-10 20:13:08.072+08,2025-06-10 20:13:08.70604+08,,2025-06-10 20:13:08.072947+08,,active,,6,,,,,,2.8065E-08,0.00000448,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:08.1,,0,0,0,,,,,,0,,,2025-06-10 20:13:08.068+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
79dSyyDLdzQeGmYQQWbS1UxWAgNuSHpZfBPzxcVLziJT,LOADING...,Loading...,unknown,5427.26,,6.16,0.5,0.5,0.5,,,PENDING,f,6K1g3kbQgHz5L45cc3YqunJmxzgdsg5dPAgdh3fAZMrB,,,,,,3.6175,,2025-06-10 20:13:07.664+08,2025-06-10 20:13:17.529+08,,2025-06-10 20:13:07.665358+08,,active,,6,,,,,,3.39841E-08,0.00000543,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:17.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:17.528+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
8bibi8jt9ggzSzk4XnJF7gFeqVituimbVUw7XmuKRctr,LOADING...,Loading...,unknown,4760.46,,10.53,0.5,0.5,0.5,,,PENDING,f,F8SMzT6GmoheQ21nH14HGJdz25FqGrhhvpk3wk9WdzJ8,,,,,,1.1648,,2025-06-10 20:12:46.173+08,2025-06-10 20:12:49.552159+08,,2025-06-10 20:12:46.174306+08,,active,,6,,,,,,2.98349E-08,0.00000476,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:48.3,NEW,0,0,0,,,,,,0,,,2025-06-10 20:12:48.81+08,6,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
EFxyojpMb3kq24XNds3CzPWqfs7kkPqDF6XhYKgw6y9U,LOADING...,Loading...,unknown,4463.22,,0.07,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0082,,2025-06-10 20:12:48.879+08,2025-06-10 20:12:49.552159+08,,2025-06-10 20:12:48.880297+08,,active,,6,,,,,,2.7972E-08,0.00000446,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:48.9,,0,0,0,,,,,,0,,,2025-06-10 20:12:48.877+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
FiJBFXEw835udQ8tF5LSxWutQw35GVQ2Dj1Pg9xSrjyQ,LOADING...,Loading...,unknown,8829.25,,129.83,0.5,0.5,0.5,,,PENDING,f,,,,,,,14.3584,,2025-06-10 20:13:00.267+08,2025-06-10 20:13:00.640838+08,,2025-06-10 20:13:00.26793+08,,active,,6,,,,,,5.5335E-08,0.00000883,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:00.3,,0,0,0,,,,,,0,,,2025-06-10 20:13:00.265+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
3d2JYvRKasAVWR9wVur2tk79etakwMyJ521uM8PXsJqi,LOADING...,Loading...,unknown,40179.33,,120.11,0.5,0.5,0.5,,,PENDING,f,eUPax7ouViabdvNhdWKKbzF3daAGePeobc82QqbSCkj,,,,,,70.547,,2025-06-10 20:13:24.23+08,2025-06-10 20:14:02.416+08,,2025-06-10 20:13:24.231411+08,,active,,6,,,,,,2.51435E-07,0.00004018,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,13:42.2,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:02.415+08,4,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:33.995+08,,,,0,0,0,0
