address,symbol,name,platform,market_cap,volume_24h,liquidity,safety_score,potential_score,composite_score,analysis_tier,investment_classification,analysis_status,is_pump_fun,bonding_curve,associated_bonding_curve,creator,creator_vault,initial_price_sol,initial_liquidity_sol,curve_progress,distance_to_graduation,created_at,updated_at,current_price,discovered_at,raw_data,status,price_change_24h,decimals,estimated_graduation_time,tokens_sold,tokens_remaining,sol_in_curve,sol_price_at_update,current_price_sol,current_price_usd,description,total_supply,creation_block,creation_tx_hash,creation_slot,image_url,image_hash,website_url,twitter_url,telegram_url,discord_url,additional_media,mint_authority,update_authority,freeze_authority,is_mutable,is_mintable,is_freezable,transfer_fee_config,virtual_sol_reserves,virtual_token_reserves,monitoring_priority,passed_filter_at,category,category_updated_at,previous_category,category_scan_count,aim_attempts,buy_attempts,buy_failure_reasons,top_10_percent,solsniffer_score,solsniffer_checked_at,last_scan_at,scan_count,holders,security_data,last_price_update,price_update_count,volume_1h,price_change_1h,high_24h,low_24h,discovery_signature,discovery_slot,max_supply,circulating_supply,is_graduated,graduated_at,raydium_pool_address,metadata_uri,external_url,legitimacy_score,metadata_complete,has_social_verification,has_visual_assets,metadata_source,metadata_updated_at,metadata_fetch_attempts,top_25_percent,holder_distribution,holder_data_source,holder_last_updated,final_market_cap,final_price_usd,final_price_sol,buy_count_24h,sell_count_24h,buy_volume_24h,sell_volume_24h
77wmPdBmf1N6KiSUysumht6uvtgBisU1KHgh6AbA6UQN,LOADING...,Loading...,unknown,35128.2,,108.4,0.5,0.5,0.5,,,PENDING,f,EoySM6rFPaLAB2S9GTcKGGTjQGWix7hv93vPWdkRUuxR,,,,,,63.6708,,2025-06-10 20:12:46.172+08,2025-06-10 20:14:09.781+08,,2025-06-10 20:12:46.173528+08,,active,,6,,,,,,2.19826E-07,0.00003513,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:03.8,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.778+08,21,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:48.069+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:29.4+08,,,,0,0,0,0
2GF9jW36v8ZKZJ8FhQH2ee5CRMPLbEzh8TCKxF7a2Brg,LOADING...,Loading...,unknown,4463.46,,0.02,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0092,,2025-06-10 20:12:50.269+08,2025-06-10 20:12:50.269685+08,,2025-06-10 20:12:50.269685+08,,active,,6,,,,,,2.79735E-08,0.00000446,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:50.3,,0,0,0,,,,,,0,,,2025-06-10 20:12:50.269+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
2mBgftUCjCzp6Ymyqjx9sQWjAYHBLuhLkrfjYaLQL5TY,LOADING...,Loading...,unknown,7084.68,,82.93,0.5,0.5,0.5,,,PENDING,f,FnhiaFDBqn5TeTtpBn3xYEjoYfKV6pyKs6MYG7s8zwsz,,,,,,9.1638,,2025-06-10 20:12:48.264+08,2025-06-10 20:13:22.599666+08,,2025-06-10 20:12:48.265558+08,,active,,6,,,,,,4.43624E-08,0.00000708,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:18.4,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:22.048+08,11,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
BtdpTACco8oAEKbiy8hUSa7pMmsRbG7XojqBaebGNAAA,LOADING...,Loading...,unknown,4528.36,,2.16,0.5,0.5,0.5,,,PENDING,f,HLZQGBetwwYiyVgH2CLMmL9W2Xa7MBenAKfK8o8anW1C,,,,,,0.2382,,2025-06-10 20:13:19.518+08,2025-06-10 20:14:04.180881+08,,2025-06-10 20:13:19.5188+08,,active,,6,,,,,,2.83376E-08,0.00000453,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:37.9,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:04.054+08,12,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4tjQ4jfEHZV29xQ7q8hVsfnbNsqUvS2u4qHPLKpcNf9a,LOADING...,Loading...,unknown,4980.87,,17.85,0.5,0.5,0.5,,,PENDING,f,3FUPgYKUySa8WHRsocaWEbGooH1RhfPiGmR9EptV1SWg,,,,,,1.9713,,2025-06-10 20:12:46.175+08,2025-06-10 20:14:07.180592+08,,2025-06-10 20:12:46.176641+08,,active,,6,,,,,,3.11694E-08,0.00000498,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:06.3,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:06.327+08,50,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
FNLak5A7bxXdeZV5wP22X9bvrDSRruFe4chgt9GTXnz3,LOADING...,Loading...,unknown,4767.11,,1.98,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.1629,,2025-06-10 20:14:05.758+08,2025-06-10 20:14:05.759282+08,,2025-06-10 20:14:05.759282+08,,active,,6,,,,,,2.98317E-08,0.00000477,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:05.8,,0,0,0,,,,,,0,,,2025-06-10 20:14:05.758+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
8XRMJTcJ2oJttect7UN2tWViAEyrzD4jV3gd4KKpj64R,LOADING...,Loading...,unknown,10132.59,,30.4,0.5,0.5,0.5,,,PENDING,f,GUSz2spdw9pABViA4kjacMoVygpr9GFCTiATNhUFKZhQ,,,,,,17.8571,,2025-06-10 20:12:47.362+08,2025-06-10 20:14:05.758+08,,2025-06-10 20:12:47.36265+08,,active,,6,,,,,,6.34079E-08,0.00001013,,,,,,,,,,,,,,,,,,,,,,normal,,MEDIUM,14:05.8,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:05.758+08,9,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
4x6ym9rZ6mQHoSKZ5rNYh3gxzHjn1QhKs8QWZBsc7pvt,LOADING...,Loading...,unknown,4781.83,,2.08,0.5,0.5,0.5,,,PENDING,f,Ej16NU4uUWZrjSHy7CuZ3QL649xCAqtr1CFAuVcD3tXH,,,,,,1.2191,,2025-06-10 20:12:57.602+08,2025-06-10 20:14:07.937+08,,2025-06-10 20:12:57.603573+08,,active,,6,,,,,,2.99238E-08,0.00000478,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:43.3,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:07.935+08,6,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HfEKKFEBBtk7yeqPKUbG7ysCu3acRMLUN73pZ6tyt4C1,LOADING...,Loading...,unknown,4462.83,,0.06,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0067,,2025-06-10 20:12:47.667+08,2025-06-10 20:12:48.545479+08,,2025-06-10 20:12:47.667768+08,,active,,6,,,,,,2.79696E-08,0.00000446,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:47.7,,0,0,0,,,,,,0,,,2025-06-10 20:12:47.666+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
DJKMx7p9foidX2mvvie5hvumG8E6con749QmgT4yFC5H,LOADING...,Loading...,unknown,4844.43,,2.48,0.5,0.5,0.5,,,PENDING,f,2GYTs3Dmw3LuEkAZP7DECnR6sUSAnSLr13kYAp8KExWe,,,,,,1.4573,,2025-06-10 20:12:44.891+08,2025-06-10 20:14:08.139+08,,2025-06-10 20:12:44.891875+08,,active,,6,,,,,,3.03156E-08,0.00000484,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:11.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:08.138+08,69,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:50.67+08,1,,,,,,,,0,0,0,0
BazseiCkxYLkzgss6HNhgVt1gaVS32eKJBh999SdjLRc,LOADING...,Loading...,unknown,6509.75,,12.44,0.5,0.5,0.5,,,PENDING,f,FMjYpmgWThryC1ZYhNeV9LfVz1phuTb262ijK1dHgyNM,,,,,,7.3084,,2025-06-10 20:12:55.7+08,2025-06-10 20:13:51.768+08,,2025-06-10 20:12:55.700825+08,,active,,6,,,,,,4.07368E-08,0.00000651,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:20.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:51.768+08,7,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
DhSZNUwkMi4YdyywqLBa2s4LrFm6WHJMSPDGP9D6Wzam,LOADING...,Loading...,unknown,7716.99,,18.91,0.5,0.5,0.5,,,PENDING,f,,,,,,,11.1257,,2025-06-10 20:12:52.649+08,2025-06-10 20:12:52.649866+08,,2025-06-10 20:12:52.649866+08,,active,,6,,,,,,4.83642E-08,0.00000772,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:52.6,,0,0,0,,,,,,0,,,2025-06-10 20:12:52.649+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
yV1HNzMFShYJnyeHtAFKQUjmHsCuyTLmr9ZPjTagyqg,LOADING...,Loading...,unknown,5937.1,,48.82,0.5,0.5,0.5,,,PENDING,f,EjimXTksgFcHgt15QnnhD5SpiRiVCqEq1kwnRcjTTRnV,,,,,,5.3915,,2025-06-10 20:13:53.236+08,2025-06-10 20:13:56.997464+08,,2025-06-10 20:13:53.237395+08,,active,,6,,,,,,3.71533E-08,0.00000594,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:56.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:56.451+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
5Rq1biquSTt2LtTseTowV2P5U3P6rNfHPiArxk73cSWL,LOADING...,Loading...,unknown,4933.44,,16.47,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.8213,,2025-06-10 20:13:08.494+08,2025-06-10 20:13:08.70604+08,,2025-06-10 20:13:08.494837+08,,active,,6,,,,,,3.0919E-08,0.00000493,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:08.5,,0,0,0,,,,,,0,,,2025-06-10 20:13:08.49+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
Ta8HRVrbGEFhxwcEFKa86rtPuC8J7baSRgcGCiV4bRf,LOADING...,Loading...,unknown,17799.79,,59.85,0.5,0.5,0.5,,,PENDING,f,AitkbsG7MLFZNJKKkE7o7RyBtU4UZ8RH7tGYRk2aqU1M,,,,,,35.1746,,2025-06-10 20:13:04.953+08,2025-06-10 20:13:36.131+08,,2025-06-10 20:13:04.954391+08,,active,,6,,,,,,1.11458E-07,0.0000178,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:36.1,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:13:36.128+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:34.994+08,,,,0,0,0,0
8URWJqD3fmEGEQVFgJEp2RSbcykTwmqfMf6QYT1Uryy7,LOADING...,Loading...,unknown,6840.86,,14.26,0.5,0.5,0.5,,,PENDING,f,,,,,,,8.3784,,2025-06-10 20:13:58.17+08,2025-06-10 20:13:58.171447+08,,2025-06-10 20:13:58.171447+08,,active,,6,,,,,,4.28089E-08,0.00000684,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:58.2,,0,0,0,,,,,,0,,,2025-06-10 20:13:58.17+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HFqXo1M5MjX1qCC4hwaWtAe9yTVDUsNMn1SqHRHaPw9Q,LOADING...,Loading...,unknown,4465.94,,0.01,0.5,0.5,0.5,,,PENDING,f,FeiknLj5FLKFL6QNaUXsNzsKRnYoyBLyBsWKmqREhzCf,,,,,,0.0035,,2025-06-10 20:13:13.035+08,2025-06-10 20:13:13.73+08,,2025-06-10 20:13:13.03589+08,,active,,6,,,,,,2.79646E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:13.7,,0,0,0,,,,,,0,,,2025-06-10 20:13:13.73+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
8H8J9GcXuJ3szcyujyyP41LB7p3JBKxBm9NbqQVpQzvS,LOADING...,Loading...,unknown,4541.53,,0.51,0.5,0.5,0.5,,,PENDING,f,5w7VVJjoRXA1QgzeiRnE8v5Tpen1uMTYLSztgx2XpEAb,,,,,,0.301,,2025-06-10 20:13:25.095+08,2025-06-10 20:13:36.744+08,,2025-06-10 20:13:25.095921+08,,active,,6,,,,,,2.84379E-08,0.00000454,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:36.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:36.744+08,9,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
F9qyW8AgU7v53L123puu718VFuDX5NRLWGtMYCRbCwN7,LOADING...,Loading...,unknown,4547.95,,0.55,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.3262,,2025-06-10 20:13:17.315+08,2025-06-10 20:13:17.316611+08,,2025-06-10 20:13:17.316611+08,,active,,6,,,,,,2.84781E-08,0.00000455,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:17.3,,0,0,0,,,,,,0,,,2025-06-10 20:13:17.315+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
ErtaAgP84sjhx2rt7iY1pP1k7fAMW1LSLLth5woV1ZWY,LOADING...,Loading...,unknown,6294.8,,11.24,0.5,0.5,0.5,,,PENDING,f,6D3GiWofNtzfy5sXhdREuDkRKXkDQybdTQNoSSwt37R8,,,,,,6.5991,,2025-06-10 20:12:57.794+08,2025-06-10 20:14:09.985+08,,2025-06-10 20:12:57.795483+08,,active,,6,,,,,,3.93917E-08,0.00000629,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:10.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:09.985+08,20,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
C5EyyLhjD55FUAgsCRXPCbDG7QmPaFDUbvU95mz9sSr3,LOADING...,Loading...,unknown,4465.94,,0.03,0.5,0.5,0.5,,,PENDING,f,446xP1dposrn3NnQpazevmaWDdKAJnATw22ydyjYdFPi,,,,,,0.0035,,2025-06-10 20:13:40.112+08,2025-06-10 20:13:40.99708+08,,2025-06-10 20:13:40.113274+08,,active,,6,,,,,,2.79646E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:40.8,,0,0,0,,,,,,0,,,2025-06-10 20:13:40.796+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
DVZVbtDQuWztwS3s4sjLP8x5YoVr9jYrTz8rPBxCa6Fs,LOADING...,Loading...,unknown,5069.5,,21.06,0.5,0.5,0.5,,,PENDING,f,,,,,,,2.3296,,2025-06-10 20:12:59.201+08,2025-06-10 20:12:59.627323+08,,2025-06-10 20:12:59.202552+08,,active,,6,,,,,,3.17718E-08,0.00000507,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:59.2,,0,0,0,,,,,,0,,,2025-06-10 20:12:59.2+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
3jkL6uAG9Esnq7JdoAXNfAnw2LH2rkvJrFSe5xCzWBiD,LOADING...,Loading...,unknown,4977.38,,3.33,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.9582,,2025-06-10 20:14:01.944+08,2025-06-10 20:14:01.94521+08,,2025-06-10 20:14:01.94521+08,,active,,6,,,,,,3.11476E-08,0.00000498,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:01.9,,0,0,0,,,,,,0,,,2025-06-10 20:14:01.944+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
EWQMzQAZgkQnZQXxgUQQnmnzkSuSbii89eTnEbKow6uB,LOADING...,Loading...,unknown,51142.63,,143.21,0.5,0.5,0.5,,,PENDING,f,3JYc3N6VPqVQrLRBJrFC9fDQiJafU4SG1MDb39G56xgf,,,,,,84.117,,2025-06-10 20:12:45.447+08,2025-06-10 20:14:05.366+08,,2025-06-10 20:12:45.448433+08,,active,,6,,,,,,3.20041E-07,0.00005114,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:01.0,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:05.364+08,22,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:22.396+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:30.076+08,,,,0,0,0,0
9gVQ4Pu557DFF2HBnEuS6B491TzrTPwJaMJ6UwNVn6v3,LOADING...,Loading...,unknown,4463.42,,0.02,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.009,,2025-06-10 20:13:11.982+08,2025-06-10 20:13:11.982914+08,,2025-06-10 20:13:11.982914+08,,active,,6,,,,,,2.79733E-08,0.00000446,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:12.0,,0,0,0,,,,,,0,,,2025-06-10 20:13:11.982+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
6s8WCzuC5YURVfCD6f79aAsKR1AqgjFxk8ARSK9zetzo,LOADING...,Loading...,unknown,19014.35,,339.72,0.5,0.5,0.5,,,PENDING,f,5WHp7tpmNSg59UMK8tLP5BcPokuCAdrKy6dyXwZ1ymZv,,,,,,37.5164,,2025-06-10 20:12:45.117+08,2025-06-10 20:14:00.168664+08,,2025-06-10 20:12:45.12402+08,,active,,6,,,,,,1.18988E-07,0.00001901,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,13:59.6,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:13:59.568+08,8,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:14:05.558+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:32.258+08,,,,0,0,0,0
CZ2Sj5m78aqiw2w37wbZpfi3brWk6Q6eM7TCVcY34oZN,LOADING...,Loading...,unknown,4466.74,,0.06,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0067,,2025-06-10 20:13:14.913+08,2025-06-10 20:13:16.092129+08,,2025-06-10 20:13:14.914369+08,,active,,6,,,,,,2.79696E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:14.9,,0,0,0,,,,,,0,,,2025-06-10 20:13:14.911+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
7FZito8B47QXaiMBaiKCRQPpNJB6FHN49TU15vuMp9dd,LOADING...,Loading...,unknown,4508.24,,1.44,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.1592,,2025-06-10 20:13:44.549+08,2025-06-10 20:13:45.530363+08,,2025-06-10 20:13:44.550126+08,,active,,6,,,,,,2.82118E-08,0.00000451,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:44.5,,0,0,0,,,,,,0,,,2025-06-10 20:13:44.548+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
F5RzYSvy6u2LBbkSGWJFJpf6K1BToWNcVRGKX9gAXc9d,LOADING...,Loading...,unknown,7613.53,,97.61,0.5,0.5,0.5,,,PENDING,f,C4Sso7WtJFRXm1A2tkEvyPHPmhi7JV6e9JzunXDssydo,,,,,,10.7788,,2025-06-10 20:12:44.714+08,2025-06-10 20:14:07.180592+08,,2025-06-10 20:12:44.718414+08,,active,,6,,,,,,4.76441E-08,0.00000761,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:16.1,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:06.712+08,30,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:17.685+08,1,,,,,,,,0,0,0,0
8twAehowkYgxeGWEggb6j2onnN7Ki2s2fkFuUdz5b346,LOADING...,Loading...,unknown,4475,,0.05,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0282,,2025-06-10 20:14:08.531+08,2025-06-10 20:14:08.531896+08,,2025-06-10 20:14:08.531896+08,,active,,6,,,,,,2.80037E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:08.5,,0,0,0,,,,,,0,,,2025-06-10 20:14:08.531+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
5Fksq5CjA9StWpZGzdd7qVUnkGSKZGNk1PN2mjPdN8XL,LOADING...,Loading...,unknown,35412.17,,109.08,0.5,0.5,0.5,,,PENDING,f,46nAd9drziUDGycZbeyCqs1d9DRk5emjkaAHoNwijaf1,,,,,,64.07,,2025-06-10 20:12:45.116+08,2025-06-10 20:14:07.483+08,,2025-06-10 20:12:45.123242+08,,active,,6,,,,,,2.21603E-07,0.00003541,,,,,,,,,,,,,,,,,,,,,,normal,,AIM,14:07.5,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:07.483+08,27,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:44.724+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:31.389+08,,,,0,0,0,0
8fvXAQrv6fahP5XamSsufkZHGgP4bLNAhvrmrewGXuBs,LOADING...,Loading...,unknown,42818.32,,125.93,0.5,0.5,0.5,,,PENDING,f,HtoGupNWovis1e2x3eYDjZnsZAP2QZYAeisgAutLhfKe,,,,,,73.9676,,2025-06-10 20:12:46.939+08,2025-06-10 20:14:09.156+08,,2025-06-10 20:12:46.93972+08,,active,,6,,,,,,2.67949E-07,0.00004282,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:05.2,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.156+08,38,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:31.739+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:30.787+08,,,,0,0,0,0
