address,symbol,name,platform,market_cap,volume_24h,liquidity,safety_score,potential_score,composite_score,analysis_tier,investment_classification,analysis_status,is_pump_fun,bonding_curve,associated_bonding_curve,creator,creator_vault,initial_price_sol,initial_liquidity_sol,curve_progress,distance_to_graduation,created_at,updated_at,current_price,discovered_at,raw_data,status,price_change_24h,decimals,estimated_graduation_time,tokens_sold,tokens_remaining,sol_in_curve,sol_price_at_update,current_price_sol,current_price_usd,description,total_supply,creation_block,creation_tx_hash,creation_slot,image_url,image_hash,website_url,twitter_url,telegram_url,discord_url,additional_media,mint_authority,update_authority,freeze_authority,is_mutable,is_mintable,is_freezable,transfer_fee_config,virtual_sol_reserves,virtual_token_reserves,monitoring_priority,passed_filter_at,category,category_updated_at,previous_category,category_scan_count,aim_attempts,buy_attempts,buy_failure_reasons,top_10_percent,solsniffer_score,solsniffer_checked_at,last_scan_at,scan_count,holders,security_data,last_price_update,price_update_count,volume_1h,price_change_1h,high_24h,low_24h,discovery_signature,discovery_slot,max_supply,circulating_supply,is_graduated,graduated_at,raydium_pool_address,metadata_uri,external_url,legitimacy_score,metadata_complete,has_social_verification,has_visual_assets,metadata_source,metadata_updated_at,metadata_fetch_attempts,top_25_percent,holder_distribution,holder_data_source,holder_last_updated,final_market_cap,final_price_usd,final_price_sol,buy_count_24h,sell_count_24h,buy_volume_24h,sell_volume_24h
rPqrC8bUf7AgeLsGWaLVxafVyKose3RkXk6TRNws9P4,LOADING...,Loading...,unknown,4467.34,,0.08,0.5,0.5,0.5,,,PENDING,f,6NcpwJxXLbjB2EEqtsSPaHR6A5cfyoVhstELHoQgq4LR,,,,,,0.009,,2025-06-10 20:13:33.3+08,2025-06-10 20:13:34.989311+08,,2025-06-10 20:13:33.301577+08,,active,,6,,,,,,2.79733E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:34.8,,0,0,0,,,,,,0,,,2025-06-10 20:13:34.772+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
D1DhGLhc7y7LJCzXMuoRFMifkB5iY22KYrq5g9oG8pLd,LOADING...,Loading...,unknown,7290.21,,16.68,0.5,0.5,0.5,,,PENDING,f,,,,,,,9.8041,,2025-06-10 20:13:37.172+08,2025-06-10 20:13:37.17289+08,,2025-06-10 20:13:37.17289+08,,active,,6,,,,,,4.56494E-08,0.00000729,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:37.2,,0,0,0,,,,,,0,,,2025-06-10 20:13:37.172+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
A5if1EKKPcs7PNoKmGXsajhLZiFuiXXgwV4vgymDbM6F,LOADING...,Loading...,unknown,11305.25,,188.79,0.5,0.5,0.5,,,PENDING,f,FPCP11qRh7nytPSSnQGdGbHU91mcnJoiAzspaTP2mZw3,,,,,,20.8486,,2025-06-10 20:12:47.278+08,2025-06-10 20:14:07.180592+08,,2025-06-10 20:12:47.2788+08,,active,,6,,,,,,7.07462E-08,0.00001131,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:54.6,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:06.522+08,21,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:32.759+08,,,,0,0,0,0
BeoTPyzbQMqK2AZFNxMpB2Y4fgEodbiztW4XQQKDidBP,LOADING...,Loading...,unknown,44168.6,,685.28,0.5,0.5,0.5,,,PENDING,f,FgMY3aj6piDoxMaXfFVAx9ZD66gPdQvoMsxYamWc8Spv,,,,,,75.677,,2025-06-10 20:12:51.04+08,2025-06-10 20:14:07.180592+08,,2025-06-10 20:12:51.040821+08,,active,,6,,,,,,2.76399E-07,0.00004417,,,,,,,,,,,,,,,,,,,,,,normal,,AIM,14:06.9,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:06.899+08,17,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:27.687+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:30.354+08,,,,0,0,0,0
51cx3fGFmGCvjntMqPMuY9NLSGonGFBCZFzUnvDLQmwR,LOADING...,Loading...,unknown,24395.95,,80.32,0.5,0.5,0.5,,,PENDING,f,,,,,,,47.1789,,2025-06-10 20:13:57.222+08,2025-06-10 20:13:57.22326+08,,2025-06-10 20:13:57.22326+08,,active,,6,,,,,,1.52665E-07,0.0000244,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:57.2,,0,0,0,,,,,,0,,,2025-06-10 20:13:57.222+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
5JzRjmLSy5YR4ReFRpCK9k3WuToUpc7vkBhWPyy89kQ4,LOADING...,Loading...,unknown,4467.85,,0,0.5,0.5,0.5,,,PENDING,f,,,,,,,0,,2025-06-10 20:13:58.385+08,2025-06-10 20:13:58.386311+08,,2025-06-10 20:13:58.386311+08,,active,,6,,,,,,2.7959E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:58.4,,0,0,0,,,,,,0,,,2025-06-10 20:13:58.385+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HHV2LyoodgDExCkMZomNJebQWhZstisLD4p69viCAd6K,LOADING...,Loading...,unknown,5680.49,,7.67,0.5,0.5,0.5,,,PENDING,f,CZxf54eAB47RVy7t6xkVJRuuyhh1T9qjHRnJFBb87wtn,,,,,,4.5025,,2025-06-10 20:13:14.679+08,2025-06-10 20:14:10.191+08,,2025-06-10 20:13:14.680069+08,,active,,6,,,,,,3.55475E-08,0.00000568,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:21.4,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:10.191+08,37,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HXvwrAMaPGqTdkJ6KX1bEAkW91P8L4FENGYA6xtoh3U5,LOADING...,Loading...,unknown,6979.06,,15.01,0.5,0.5,0.5,,,PENDING,f,HiQs1crmLWSs6LPsZ1vsT4PS4q2g4FFrFp5AwpiWG68M,,,,,,8.8174,,2025-06-10 20:14:08.737+08,2025-06-10 20:14:10.397+08,,2025-06-10 20:14:08.737916+08,,active,,6,,,,,,4.36737E-08,0.00000698,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:10.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:10.397+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
2txiFMhoCMvGXNYXgCcdpRkJdZNq2UvonALSSHERZUTU,LOADING...,Loading...,unknown,4474.58,,0.24,0.5,0.5,0.5,,,PENDING,f,41XZkZESmbrSCYdfvTRELe2iyLUF3EiXwQxVke6NiZ4p,,,,,,0.0266,,2025-06-10 20:13:21.405+08,2025-06-10 20:14:00.168664+08,,2025-06-10 20:13:21.405879+08,,active,,6,,,,,,2.80011E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:59.3,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:59.326+08,19,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
5RkuRNiRopEz572wnAnodKmkmszsbbJ7tpSTtAmYHE1,LOADING...,Loading...,unknown,4468.74,,0.01,0.5,0.5,0.5,,,PENDING,f,EJaYCVVihQYinMYGexadz3ietTNd3Qc9sDfpSwuMtNKB,,,,,,0.0035,,2025-06-10 20:13:45.695+08,2025-06-10 20:14:00.51+08,,2025-06-10 20:13:45.696353+08,,active,,6,,,,,,2.79646E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:00.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:00.509+08,6,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
D3sovmjANgA8V27e5rnQft8kV3mocSH8gw9zwth3Ba9g,LOADING...,Loading...,unknown,42086.66,,661.31,0.5,0.5,0.5,,,PENDING,f,FdkwPCnvuYYjHFmrAmEnoVAb1ov7G8eubqpdJrFQDqVL,,,,,,73.0301,,2025-06-10 20:12:48.466+08,2025-06-10 20:14:04.180881+08,,2025-06-10 20:12:48.466831+08,,active,,6,,,,,,2.63371E-07,0.00004209,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,13:59.8,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:03.21+08,41,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:36.116+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:29.484+08,,,,0,0,0,0
7xDCtQvxPG5DyhmAVFUZwLeU7fHGd3MidT13nrRa4FCg,LOADING...,Loading...,unknown,6741.44,,72.99,0.5,0.5,0.5,,,PENDING,f,31ZXiMQNh8JehZ6FUiw6D7cT1Ty4Z2BixwBnCWAfYhSp,,,,,,8.0599,,2025-06-10 20:12:45.123+08,2025-06-10 20:14:04.180881+08,,2025-06-10 20:12:45.125447+08,,active,,6,,,,,,4.21867E-08,0.00000674,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:09.8,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:03.209+08,116,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
3aSwymC5e5NGu24ryAaFzqbZDhhEC6DYuG6Sqnbbp9ST,LOADING...,Loading...,unknown,4468.74,,0.01,0.5,0.5,0.5,,,PENDING,f,AT7tZQcWogrLA9nh5Avznm4V9mkq4hJZtjL4vXqaVaFU,,,,,,0.0035,,2025-06-10 20:14:03.844+08,2025-06-10 20:14:04.647+08,,2025-06-10 20:14:03.845521+08,,active,,6,,,,,,2.79646E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:04.6,,0,0,0,,,,,,0,,,2025-06-10 20:14:04.647+08,2,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HEDRWWRUdwJFnfcVVBbBvgFe32rGiqqDbav1hTgnrkzx,LOADING...,Loading...,unknown,4883.22,,2.73,0.5,0.5,0.5,,,PENDING,f,G6uUqqgYskDvZaXwAzwq1amr2ExgUeRfyNQc4jdvGdwZ,,,,,,1.6042,,2025-06-10 20:12:44.717+08,2025-06-10 20:14:09.158+08,,2025-06-10 20:12:44.720885+08,,active,,6,,,,,,3.05583E-08,0.00000488,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,12:46.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:09.157+08,43,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:22.046+08,1,,,,,,,,0,0,0,0
94j4bacqmD6r7zVpNpGbGkWLwevv2WM8fRhZNnn8DGXm,LOADING...,Loading...,unknown,5229.38,,4.92,0.5,0.5,0.5,,,PENDING,f,,,,,,,2.8896,,2025-06-10 20:13:55.739+08,2025-06-10 20:13:55.73971+08,,2025-06-10 20:13:55.73971+08,,active,,6,,,,,,3.27246E-08,0.00000523,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:55.7,,0,0,0,,,,,,0,,,2025-06-10 20:13:55.739+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
B43BG4NrSNAGjCAY8X3JqyRmxxC8TcoLD35Hd88nB9Je,LOADING...,Loading...,unknown,30127.74,,95.95,0.5,0.5,0.5,,,PENDING,f,EoFMwGwbVfcq6XoD91qhKxMf7A3HxKbzxGdjyzTxoP3k,,,,,,56.3567,,2025-06-10 20:13:12.186+08,2025-06-10 20:14:09.367+08,,2025-06-10 20:13:12.18728+08,,active,,6,,,,,,1.88534E-07,0.00003013,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:09.4,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.367+08,10,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:57.358+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:34.102+08,,,,0,0,0,0
HTwVTRZazz8ygh6vKCCrBFmASvT7h4bFUwoRyDUn2BoC,LOADING...,Loading...,unknown,5604.32,,7.21,0.5,0.5,0.5,,,PENDING,f,B536vwmjkJNYgBQgwLozprS7hDRRx54peFjjQGR8tL46,,,,,,4.2348,,2025-06-10 20:13:57.223+08,2025-06-10 20:14:09.568+08,,2025-06-10 20:13:57.223562+08,,active,,6,,,,,,3.50708E-08,0.0000056,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:06.5,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:09.568+08,10,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
5w2F89bBxLEWmBu8gBpTHg72hMYFt7MzUWLWueJRPqS2,LOADING...,Loading...,unknown,5168.93,,4.54,0.5,0.5,0.5,,,PENDING,f,3ppyKNxsQy5PshEzpRtZmi3vspgAX2q4k7zqmBF1dNER,,,,,,2.6683,,2025-06-10 20:13:34.584+08,2025-06-10 20:13:43.628+08,,2025-06-10 20:13:34.585433+08,,active,,6,,,,,,3.23463E-08,0.00000517,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,13:35.0,NEW,0,0,0,,,,,,0,,,2025-06-10 20:13:43.628+08,4,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
AV4zBZSeFqHtFfN64ZUFRGJJN7z6n6GRBMCNN8dTHn8K,LOADING...,Loading...,unknown,4751.87,,1.88,0.5,0.5,0.5,,,PENDING,f,,,,,,,1.1045,,2025-06-10 20:13:47.676+08,2025-06-10 20:13:47.677432+08,,2025-06-10 20:13:47.677432+08,,active,,6,,,,,,2.97363E-08,0.00000475,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:47.7,,0,0,0,,,,,,0,,,2025-06-10 20:13:47.676+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
Bfuu3C8zGYnrVdapM4UWgftdab5StvP26geur1W7iX2k,LOADING...,Loading...,unknown,25960.02,,84.76,0.5,0.5,0.5,,,PENDING,f,,,,,,,49.7816,,2025-06-10 20:13:49.717+08,2025-06-10 20:13:49.717564+08,,2025-06-10 20:13:49.717564+08,,active,,6,,,,,,1.62453E-07,0.00002596,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,13:49.7,,0,0,0,,,,,,0,,,2025-06-10 20:13:49.717+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
9KikvAcKpounVwzBUX3gVkmwgqopk39YngYyEbkGYkbS,LOADING...,Loading...,unknown,4468.68,,0.01,0.5,0.5,0.5,,,PENDING,f,4qmFKaG5gr21PC1MUu7yBbw2QXs6cXWHD6x4BSpb4NMy,,,,,,0.0033,,2025-06-10 20:14:07.286+08,2025-06-10 20:14:10.399+08,,2025-06-10 20:14:07.287167+08,,active,,6,,,,,,2.79642E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:10.4,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:10.398+08,2,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
JDTqLKdXX7SeEQNf34ZY3sMyHNVpnvgfJjqY3S7m489x,LOADING...,Loading...,unknown,28521.57,,91.73,0.5,0.5,0.5,,,PENDING,f,2ytVsuEQZRrvsXrWFqAzRQQExdkCuXcZfctUN8wqc3WS,,,,,,53.8802,,2025-06-10 20:12:44.898+08,2025-06-10 20:14:10.799+08,,2025-06-10 20:12:44.899653+08,,active,,6,,,,,,1.78483E-07,0.00002852,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:09.6,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:10.799+08,193,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:52.921+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:31.545+08,,,,0,0,0,0
NmRkwNUrFKxT5C6bADGrVyQumJMKKngi4KGt2GnuwGH,LOADING...,Loading...,unknown,5131.17,,4.31,0.5,0.5,0.5,,,PENDING,f,34pfR5du8WNpvatJZUkSPBsxNZrEmu93fJ9KUxrU6Ymu,,,,,,2.5294,,2025-06-10 20:13:05.35+08,2025-06-10 20:14:05.366+08,,2025-06-10 20:13:05.351317+08,,active,,6,,,,,,3.211E-08,0.00000513,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:05.4,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:05.364+08,30,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
BzNUn35zzezd3QSkyoVLAvyQJzCSsgsxMpdfnroKHcWf,LOADING...,Loading...,unknown,4469.84,,0.07,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.0079,,2025-06-10 20:14:03.848+08,2025-06-10 20:14:04.180881+08,,2025-06-10 20:14:03.849318+08,,active,,6,,,,,,2.79715E-08,0.00000447,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:03.8,,0,0,0,,,,,,0,,,2025-06-10 20:14:03.841+08,1,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
G8BSMbgHtycR4zDvVmmgQtN2bpLQVuhqRMtzQHj4e3mv,LOADING...,Loading...,unknown,4504.75,,0.25,0.5,0.5,0.5,,,PENDING,f,,,,,,,0.1455,,2025-06-10 20:14:06.135+08,2025-06-10 20:14:06.135647+08,,2025-06-10 20:14:06.135647+08,,active,,6,,,,,,2.81899E-08,0.0000045,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:06.1,,0,0,0,,,,,,0,,,2025-06-10 20:14:06.135+08,0,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
HH8areR2yrL7g27Q34nwnjYmEk1VMDzQtq5r5AxpzHib,LOADING...,Loading...,unknown,9403.05,,27.08,0.5,0.5,0.5,,,PENDING,f,84b96JvrGULTDJkFLat3yPMoj9DYgwFtjj9ndfo3AfeE,,,,,,15.9079,,2025-06-10 20:12:45.842+08,2025-06-10 20:14:08.138+08,,2025-06-10 20:12:45.843138+08,,active,,6,,,,,,5.88426E-08,0.0000094,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:06.3,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:08.137+08,90,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:33.013+08,,,,0,0,0,0
9He2vL6AvXJxYDRN2PP5rSacstyMAUgEUo78jtFmc6ab,LOADING...,Loading...,unknown,8851.74,,24.49,0.5,0.5,0.5,,,PENDING,f,6ucpEfFyCN9wm9iH8JsEueSVzK4tTRQpxEkhCVzyAmhf,,,,,,14.3843,,2025-06-10 20:12:44.899+08,2025-06-10 20:14:10.192+08,,2025-06-10 20:12:44.900493+08,,active,,6,,,,,,5.53926E-08,0.00000885,,,,,,,,,,,,,,,,,,,,,,normal,,LOW,14:08.3,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:10.191+08,140,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:36.222+08,,,,0,0,0,0
53ejuZLDoh7eza9B4LCLBK6fjA64Y4XbsTZhm6t9RNo8,LOADING...,Loading...,unknown,23890.15,,78.86,0.5,0.5,0.5,,,PENDING,f,CbuK1yhi13mqSVgotsSPs4TRbjfxNeuX3ko856FZAniW,,,,,,46.3195,,2025-06-10 20:12:48.264+08,2025-06-10 20:14:09.777+08,,2025-06-10 20:12:48.264729+08,,active,,6,,,,,,1.495E-07,0.00002389,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:09.8,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.777+08,94,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:32.222+08,,,,0,0,0,0
CLmc1qvovxjhMsESGy5d7fAJJM6snZKEHwm7NzAGtHoM,LOADING...,Loading...,unknown,52021.34,,144.95,0.5,0.5,0.5,,,PENDING,f,CLiGV58CFxm1Ezx9o4sBMpCdNSTwZMFhWSHV1F3YN4J1,,,,,,85.1385,,2025-06-10 20:12:44.725+08,2025-06-10 20:14:09.779+08,,2025-06-10 20:12:44.726077+08,,active,,6,,,,,,3.2554E-07,0.00005202,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:03.8,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.778+08,26,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:13:45.835+08,3,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:29.926+08,,,,0,0,0,0
9TeRZyQwdWEybfhUHdc5TZMeBgUKDPmfvcMgDVUZC6aC,LOADING...,Loading...,unknown,10371.68,,31.46,0.5,0.5,0.5,,,PENDING,f,FGPcskDp9NcbTxq3itkZfgFJTKn9YcN3LWGtB58HYDMQ,,,,,,18.4805,,2025-06-10 20:12:45.335+08,2025-06-10 20:14:10.799+08,,2025-06-10 20:12:45.336075+08,,active,,6,,,,,,6.49041E-08,0.00001037,,,,,,,,,,,,,,,,,,,,,,normal,,MEDIUM,14:10.4,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:10.799+08,194,0,,,,,,,,f,,,,,,f,f,f,helius,,0,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:32.8+08,,,,0,0,0,0
Eg4GS1zx5XAUHroiSV6WfGAMd31qeExv2FCfvvV53x5j,LOADING...,Loading...,unknown,27930.24,,479.49,0.5,0.5,0.5,,,PENDING,f,4ErkYWP4ftffdCQtP8bjifo3Yz6tpReaoyPm92LUprLV,,,,,,52.951,,2025-06-10 20:13:59.817+08,2025-06-10 20:14:07.180592+08,,2025-06-10 20:13:59.818017+08,,active,,6,,,,,,1.74782E-07,0.00002793,,,,,,,,,,,,,,,,,,,,,,normal,,NEW,14:07.1,NEW,0,0,0,,,,,,0,,,2025-06-10 20:14:07.087+08,3,0,,,,,,,,f,,,,,,f,f,f,helius,,0,,,,,,,,0,0,0,0
7dx9qwFgDinPTi24695YcTRr2CkTaWLuAZiuUimHnA3h,LOADING...,Loading...,unknown,25326.82,,82.98,0.5,0.5,0.5,,,PENDING,f,Bxc8Xu9uxjSciVKWBAwcHbHFzZbgT5yqz5PJcURrXdXb,,,,,,48.7376,,2025-06-10 20:12:46.541+08,2025-06-10 20:14:09.157+08,,2025-06-10 20:12:46.542153+08,,active,,6,,,,,,1.58491E-07,0.00002533,,,,,,,,,,,,,,,,,,,,,,normal,,HIGH,14:09.2,NEW,0,0,0,,0,,,,0,0,,2025-06-10 20:14:09.157+08,29,0,,,,,,,,f,,,,,,f,f,f,helius,2025-06-10 20:14:01.309+08,2,0,"{""top1"": 0, ""top5"": 0, ""top10"": 0, ""top25"": 0, ""top50"": 0}",fallback,2025-06-10 20:13:32.397+08,,,,0,0,0,0
